,user_id,comment,time,date,rating
0,user_1,"Este local vegetariano tiene muy buen ambiente y el personal es muy agradable y servicial. La comida está deliciosa porque el sabor es muy bueno.
No obstante, no pongo 5 estrellas debido a que el precio me parece elevado para…",Hace 2 meses,2024-10-22,3 estrellas
1,user_2,"Hacia mucho tiempo que no veniamos y no ha cambiado nada la calidad de la comida, estaba deliciosa.
No obstante no le pongo 5 estrellas porque las lentejas al curry estaban un poco duras , y no se si ese fue el motivo de que tuviésemos una digestión llamémoslo ""complicada"".",Hace 2 meses,2024-10-22,4 estrellas
2,user_3,"Pedimos tres tipo tostadas porque queríamos probar varias, tostá de Hummus, tostá de huevo y aguacate y queso con aguacate, que estaban muy buenas y las vistas son preciosas frente al puerto.

Pedí cafe con leche sin lactosa, a lo que el chico me informó que no disponía de leche sin lactosa, solo leche entera o de avena.

Aunque no me gusta la leche de avena y debido a mi intolerancia lo pedí, y en vaso porque lo prefiero antes que la taza, para mi sopresa nos cobraron 10cnt más por la leche de avena y un suplemento por el vaso, lo que me pareció bastante feo.

Un desayuno bastante caro",Hace 3 meses,2024-09-22,3 estrellas
3,user_4,"Local vegetariano, muy tranquilo, con terraza, ubicado en el puerto de Hondarribia. La comida está exquisita, comimos el menú del día que tienen (20,50€) y todo estaba delicioso. Cambian el menu cada semana. Parada obligatoria si quieres degustar platos vegetarianos.",Hace 7 meses,2024-05-22,5 estrellas
4,user_5,"Desayuno exquisito. Uno de los mejores que hemos probado. A destacar el smoothie y la tostada con crema de cacahuete, plátano y chocolate, espectacular.",Hace 4 meses,2024-08-22,5 estrellas
5,user_6,"La comida muy bien, todo muy rico, pero el problema es que desde que te sientas hasta que acabas de comer, tardan mucho, puede que haya sido solo cosa de hoy, pero desde que llegan los entrantes y de los entrantes pasamos al principal... He tenido mis dudas de si poner 5 estrellas porque de verdad, hemos tardado mucho en comer, pero es cierto que la comida está muy buena.

Así que si nos quedamos con lo bueno, la comida merece la pena, es una muy buena opción para los vegetarianos y está muy bien ubicado.",Hace un año,2023-12-22,5 estrellas
6,user_7,"Qué pena. Amaba este sitio. Han hecho varios cambios y en mi opinión para mucho peor. Ahora solo hay menú cerrado y 4 cosas para picar, por lo que variedad se reduce muchísimo. Pero lo peor es que las raciones son ridículas. Te quedas con hambre. Y eso que pedimos un entrante a parte! Además, la presentación de los platos ha bajado mucho. Todo es más sencillo. Imagino que genial para la preparación y rendimiento económico. Pero el resultado es algo mucho más mediocre.",Hace un mes,2024-11-22,2 estrellas
7,user_8,"Hemos ido a desayunar y hemos pedido dos cafés, una tosta de aguacate queso y huevo poché, una tostada de crema de cacahuete y plátano y un trozo de tarta de zanahoria. La verdad es que todo muy rico pero el camarero bastante empanado. Tienen cosas en carta que luego no hay pero no se aclara mucho. El servicio algo lento también. Pero en general positivo. Para repetir. Las mezclas de sabores son brutales.",Hace un año,2023-12-22,4 estrellas
8,user_9,"Muy recomendable.

Tienen una carta con sentido y un servicio muy profesional del equipo. Atención muy buena y rápida a pesar de estar lleno.

Pedimos dos croquetas. Notables.
Gazpacho y berenjena (esta última muy buena salsa y combinación con el arroz)
Y de principales arroz chaufa y fideua vegana. Esta última muy bien conseguida.

De postre la tarta vegana era grande y contundente, sin ser empalagosa.

Acabamos encantados, y lo recomendamos encarecidamente.

Enhorabuena al restaurante, da gusto encontrar restaurantes vegetarianos dignos y a un precio razonable. 5/5 sin duda.",Hace 2 años,2022-12-22,5 estrellas
9,user_10,"Menú cerrado por 18€ en la terraza.
Ensalada de espinacas etc demasiado queso y muy poco vegetal. Le falta más espinacas y más lechuga. El queso se puede reducir a fina lluvia o lo retira el cliente si así lo desea.
Lasaña de berenjena. Inicialmente nos parecía muy grasosa, pero al degustarla no es así.
Arroz con leche de coco y mermelada de mango con una fina ralladura de Lima. Delicíoso.
Los baños están limpios.
La decoración del local muy apropiada.",Hace 2 años,2022-12-22,4 estrellas
10,user_11,"La localización de Curry Verde es excelente, con mucha luz. El local también es muy bonito.
El día que fuimos (26) no estaban de muy buen humor, por el motivo que fuera, y tampoco nos supieron explicar con certeza qué era vegano y qué no (el menú digital tampoco es excesivamente claro), esto no me da seguridad para comer allí... Aunque tras preguntar en cocina nos quedamos más tranquilas.
La comida estaba muy rica, se agradecería que tengan reemplazos veganos, por ejemplo un queso vegano para la hamburguesa y no que te quiten ingredientes y te lo dejen al mismo precio.
Creo que la verdadera integración del veganismo llegará cuando se ofrezcan alternativas :)",Hace 11 meses,2024-01-22,4 estrellas
11,user_12,"Primero felicitar al equipo por ser el primer restaurante que visitamos en todo San Sebastián que mantenía algún tipo de distancia de seguridad entre las mesas, lo cual agradecimos enormemente.

Además, la comida estaba riquísima, la salsa de las patatas  de lujo, el curry verde era una gozada y el wok de verduras delicioso! Y un postre de 10.
El personal muy majo y atento.",Hace 4 años,2020-12-22,5 estrellas
12,user_13,"Siempre es un gustazo ir. Comida rica y abundante. De precio es un poco cara, pero merece la pena.",Hace 4 meses,2024-08-22,5 estrellas
13,user_14,Un sitio agradable. Con buena terraza y una carta muy buena para disfrutar de una comida vegetariana. 🌱,Hace 5 meses,2024-07-22,5 estrellas
14,user_15,"Un restaurante de comida vegetariana-vegana deliciosa. Me quedé sorprendida con lo sabroso y rico que estaba la mayoría de la comida. Mi plato favorito es el arroz chaufa y tampoco os podéis ir sin probar el lemon pie, el mejor que he probado hasta ahora. Suele ser difícil encontrar sitio para comer sin haber reservado antes.",Hace un año,2023-12-22,5 estrellas
15,user_16,"Mi tercera vez allí y cada vez que voy me quedo sorprendida con la sabrosísima mezcla de sabores y variedad de platos. Un vegetariano con muchas opciones veganas o veganizables (una pena tener que quitar el queso de los platos no veganos, ojalá poder sustituirlos por queso vegano).

Pedimos albóndigas, arroz y verduras con salsa de curry verde, el calabacín ahumado y un par de croquetas de brócoli. El postre, una tarta vegana de chocolate y aguacate. Todo sabrosísimo. Muy recomendable.",Hace un año,2023-12-22,4 estrellas
16,user_17,"Una muy buena opción para comer en Hondarribia, no soy vegetariano pero la verdad que en este restaurante está todo muy bueno.

Las croquetas de puerro y queso emmental son increíbles y las comemos cada vez que pasamos por aquí.

Los rollitos Thai también muy buenos y recomendables.

Hemos probado también el malai kofta y el taglionini, recomiendo especialmente el malai 👌🏼👌🏼.

El servicio, el local y la limpieza: impecables!",Hace un año,2023-12-22,5 estrellas
17,user_18,"Lugar bonito, espacioso y luminoso. Dispone también de amplia terraza con vistas al puerto. Fuera de temporada de verano (entre junio y septiembre) hay cantidad aparcamientos gratuitos en los alrededores muy cerca. La comida preparada con gusto y en cantidades aceptables. Bueno, bonito y un precio acorde con éste tipo de cocina, cuyos productos parecen de calidad con resultado de platos sabrosos. Echaría en falta algo más de variedad ya que tengo intención de volver y en un par de veces más ya habré probado todo. El trato por el personal agradable y atento. Tronas para niños pequeños, amplios servicios equipados con cambiador para bebés y meriendas a partir de las 17:00 de la tarde. Fantástico",Hace 4 años,2020-12-22,5 estrellas
18,user_19,"Es la segunda vez que venimos y se ha convertido en una parada obligatoria siempre que estamos en Hondarribia. Absolutamente todo lo que hemos probado está delicioso. En esta visita pedimos el rollito thai, las 3 croquetas que tienen (puerro, queso cabrales y brócoli) la ensalada viajera, el falafel y de postre plátano asado con sopa de coco. Todos los platos son recomendables pero viendo el nivel pide lo que quieras, seguro que está riquísimo.",Hace 2 años,2022-12-22,5 estrellas
19,user_20,"Local vegetariano, muy tranquilo, con terraza y vistas al puerto de Hondarribia. El personal es muy amable y la comida está muy buena. Parada obligatoria si quieres degustar platos vegetarianos en esta localidad.",Hace un año,2023-12-22,5 estrellas
20,user_21,"Una muy buena opción vegetariana y vegana en Hondarribia. La comida estuvo excelente: curry verde tailandés, wok, ensalada de quinoa y tarta de aguacate y crumble.
El camarero fue muy amable y dispuesto. Una pena la chica que nos trajo la tarta, porque lo hizo con desganas y fue muy antipática. Recomiendo que mejor se quede en una parte del restaurante donde no tenga contacto con el público. No me gusta salir de casa para que una arpía me sirva una tarta! Por eso 4 y no 5 estrellas. Por lo demás: estupendo.",Hace 4 años,2020-12-22,4 estrellas
21,user_22,"Llevaba bastante tiempo intentando probar este restaurante y la experiencia ha sido muy positiva.

Pedimos la ensalada reverde, croquetas y el rollito thai para compartir, y después la hamburguesa, el arroz chaufa y los tallarines, todo estaba brutal!

A destacar también la atención del servicio, muy serviciales y además nos hicieron muy buenas recomendaciones.

Volveremos!",Hace 2 años,2022-12-22,5 estrellas
22,user_23,"Después de mucho tiempo y muchos intentos, por fin pudimos probar sus platos.

La carta nos pareció un poco corta de ahi que no ponga un 5 ⭐️, por ello los platos que ofrecen los tienen muy controlados de tanto repetirlos. Si algo funciona, para qué cambiarlo, así no defrauda.

Pedimos unos entrantes: Rollitos thai y ensalada viajera. Y de plato principal, arroz chaufa y Rigatoni a la capponatta. Sin postre, pero con café.

Para dos, quedamos bien, no saciados, pero en su justa medida de cantidad. De sabor, todo espectacular.

El lugar acogedor, con mucho espacio, y disponen de terraza para los días apropiados poder comer fuera. El equipo muy atento y cordial.

Un vegetariano para apuntar.

Eso si, para reservar, hay que hacerlo con bastante tiempo, a nosotros nos costó.",Hace un año,2023-12-22,4 estrellas
23,user_24,"Comida vegetariana riquísima!

Tienen una carta variada con platos riquísimos y presentados de una forma preciosa. Una cosa que me gustó mucho es que en la página web, aparte de ver la carta completa, puedes filtrar aquellos alimentos a los que eres alérgico/intolerante y solo te salen aquellos platos que puedes degustar.

La atención al cliente fue espectacular. Todos los camareros que nos atendieron son muy simpáticos y estuvieron pendientes de que estuviésemos agusto y de que no nos faltase nada.

La ubicación es espectacular, con amplios lugares donde aparcar.

Si tienes intención de ir te aconsejo que reserves mesa, ya que nosotros no reservamos y cogimos la última mesa en la parte de fuera.",Hace 2 años,2022-12-22,5 estrellas
24,user_25,"La comida increíble y la atención estupenda. Sus cervezas artesanales muy recomendadas. En definitiva, un lugar para comer y descansar totalmente recomendable, tanto como por sus maravillosas vistas,  por la calidad precio y por su deliciosa salsa de curry verde, que de verdad no desmerece y hay que probar🤤…",Hace 4 años,2020-12-22,5 estrellas
25,user_26,"El servicio una MARAVILLA, la comida ESPECTACULAR. Repetiremos seguro 🩷",Hace 5 meses,2024-07-22,5 estrellas
26,user_27,"Restaurante vegetariano con muchas opciones tanto de desayuno como de carta para comer o cenar.

Los platos son grandes asi que se pueden compartir para probar diferentes cosas.

Pedimos la ensalada, curry thai y pasta con setas. De postre brownie y lemon pie, todo muy rico en un entorno muy agradable.",Hace 2 años,2022-12-22,4 estrellas
27,user_28,"La chica que nos atendió muy irrespetuosa con todas las mesas “espérense un momento tengo más trabajo” llevaba esperando 20 minutos a que me atendieras  , así a varias mesas , muy borde al atendernos , menos mal que no volveré.
Además le pedimos un cenicero para no tirar las colillas al suelo y su respuesta fue que nos levantásemos nosotros",Hace 3 semanas,2024-12-01,5 estrellas
28,user_29,"Hemos comido súper agusto,mucha variedad de comida vegetariana buenísima y un personal muy agradable, repetiremos sin duda.",Hace un año,2023-12-22,5 estrellas
29,user_30,"Camarero la atención poco profesional, por lo menos debía escuchar al cliente y máxime por una pequeña incidencia sin importancia, pero si no se escucha difícil de tratar mejorar.
Por lo menos armonía ya que se dedican a esto de ser camareros de un negocio o de su negocio.
No iré ni iremos nunca más.",Hace 2 meses,2024-10-22,1 estrella
30,user_31,"Muy recomendable para los que les guste probar platos nuevos y sabores diferentes. Buen servicio y ambiente agradable. Gracias,volveremos!",Hace 2 años,2022-12-22,4 estrellas
31,user_32,"Los totopos estaban muy duros y tardaron por un error cerca de 40 minutos en servirlo, pero después no nos los cobraron como cortesía. Nada que reprochar.
Comida vegetariana de calidad y un trato cercano y amable. Hemos comido muy a gusto 👍🏻…",Hace 4 años,2020-12-22,5 estrellas
32,user_33,"Un lugar muy especial para disfrutar de auténtica gastronomía vegetariana, hecho todo con mucho mimo.
Está siempre al completo así que os animo a hacer vuestras reservas con tiempo o a aprovechar los días de sol para poder coger mesa en su terraza del náutico dónde no se necesita reserva.
Felicidades por vuestro trabajo y crecimiento!! Que sigáis así Curry Verde!",Hace 6 años,2018-12-22,5 estrellas
33,user_34,"La comida muy buena, el ambiente muy tranquilo(quizá porque fuimos pronto) y además pudimos entrar con nuestro perro.
Eso sí, si te apetece un menú de esos que salen tan lleno que no te puedes mover....no es tu sitio. Pero precisamente por eso también me gustó",Hace 6 meses,2024-06-22,4 estrellas
34,user_35,"El trato y el servicio son muy agradables, y la comida está increíble, lugar con opciones vegetarianas/veganas muy interesante. Sin duda para repetir!",Hace 2 años,2022-12-22,5 estrellas
35,user_36,"Platos muy bien elaborados y originales. Muy sabrosos, y teniendo en cuenta que todos son vegetarianos.

Atención del personal muy buena y rápida.

Un punto en contra sería la abundancia de los platos.
Precio/calidad muy bueno.

Los platos de las fotos son para dos personas:
- gyozas
- curry amarillo
- tagliolini
- flan de dulce de leche con mascarpone
- lemon pie",Hace 2 años,2022-12-22,4 estrellas
36,user_37,"Todo muy bueno, los camareros muy simpáticos y la terraza estupenda. El único pero que podría sacarle es que hay pocas opciones veganas.",Hace 2 años,2022-12-22,5 estrellas
37,user_38,"Un restaurante vegetariano con una carta variada ubicado en el puerto deportivo de Hondarribia. Fuimos a cenar un viernes (previa reserva y solo quedaba una mesa) dos personas y pedimos para compartir una croqueta de queso azul, una croqueta de brócoli al curry verde, un rollito tailandés y unos totopos con guacamole. Los totopos muy buenos y la croqueta de brócoli muy exótica y con sabor intenso.
De plato principal, un curry rojo con salsa de cacahuete y leche de coco acompañado de fideos de arroz sin gluten (para celíacos) y una ensalada de burrata, tomate, mango y pesto sin gluten también.
Todo muy rico.
De postre un alfajor de dulce de leche y maicena (muy grande) y un flan de dulce de leche con queso mascarpone.
Todo estupendo y precios adecuados.
Bueno opción para celiacos",Hace 3 años,2021-12-22,5 estrellas
38,user_39,"He ido 2 días a este sitio;

El primer día pedimos unas tostadas de pan brioche con queso y huevo. Tardaron media hora en sacárnoslas (no había casi gente porque era entre semana y por la mañana), con la excusa de que no había pan brioche.
En vez de salir a preguntarnos a ver si queríamos pedir otra cosa, nos la sacaron con pan rústico, con rucula y algo verde líquido por encima (que no ponía en la carta que llevaba). A mi acompañante no le gustaba el pan rústico y yo soy alérgica a la rucula. No dijimos nada porque no queríamos esperar otra media hora por una simple tostada.

3 días después fuimos para darle otra oportunidad, pedimos lo mismo. Tardaron en atendernos 20 minutos, pero lo entendimos porque ese día había gente. Lo mismo en servirnos.
Esta vez si había pan brioche, pero la tostada no era con los quesos que ponía en la carta; mozzarella, havarti y provolone creo recordar. Llevaba queso de cabra, que a mi no me gusta.
Tampoco avisaron.

No volveré a ir, deberían avisar de esas cosas, por si hay alguien a quien no le gusta/es alérgico a lo que van a poner como reemplazo.

Por lo menos el huevo estaba bien",Hace 4 meses,2024-08-22,2 estrellas
39,user_40,"Vegetariano recomendable para los que les gusta comer saludable y de cocina elaborada. Se echa de menos un menú diario, por lo de más la carta ofrece muchas posibilidades de elección. Trato muy agradable, facilidad para aparcar y con terraza perfecta para el buen tiempo. Las cantidades un poco justas por poner un pero. De 15 a 20€ persona",Hace 7 años,2017-12-22,4 estrellas
40,user_41,"La simpatía del personal no es el punto fuerte del curry verde desde luego, si te preguntan por donde quieres el café si en taza o en vaso, es una trampa, en taza son 2€ y en vaso 2,80€, la comida está bien pero nada del otro mundo, con lo que te cobran mínimo te tienen que servir con cubiertos de oro, por no decir que encima nos han echado porque querían servir en esa mesa próximas comidas, increíble, ah y el café doble son 36g, un chupito vaya, una y no más",Hace un mes,2024-11-22,1 estrella
41,user_42,"Tienen una amplia variedad de opciones veganas (también aptas a vegetarianos, además de tener también opciones únicamente vegetarianas) y la verdad que ""los tacos"" me sorprendieron de manera inesperada con la piña.

A diferencia de la croqueta de broccoli, la Samosa no me sorprendió tanto.

El sitio es enorme y con amplia terraza, pero al ser tan grande, el servicio me pareció un poco lento, pero recalcó que es un sitio de 10 para cenar, ojalá saquen más opciones para ir probando. Los precios son bastante asequibles.",Hace 5 años,2019-12-22,5 estrellas
42,user_43,Restaurante vegetariano con vistas al puerto deportivo de Hondarribia. Antes estaba en el barrio de la Marina. Buena comida y buen trato. Totalmente recomendable. Tambien dan desayunos con tostas y yogures de caserío. Espacio amplio para ir con coches de niños. Amplia terraza cubierta.,Hace 6 años,2018-12-22,5 estrellas
43,user_44,"Muy buen sitio para comer. Suele estar lleno así que te recomiendo que pidas mesa por teléfono y la reserves. Deja hueco para sus postres porque merecen mucho la pena. Las servilletas son de tela y el agua en jarra, no en plástico (punto extra).",Hace 4 años,2020-12-22,5 estrellas
44,user_45,"He ido muchas veces a este restaurante y siempre salgo con una sonrisa.
Todos los platos que he probado me han gustado. De la carta actual destacaría la hamburguesa de remolacha, el curry verde. La lemon pie está INCREÍBLE!!
La atención como siempre super amable.
Espero volver muchas veces más.",Hace un año,2023-12-22,5 estrellas
45,user_46,Todo muy rico  ha sido un acierto el comer en este sitio la buger de setas increible jugosa tierna en pan era de mollete la combinacion un 10 y el bizcocho de zanahoria espectacular aademas un punto a su favor es que el agua es gratis,Hace 3 años,2021-12-22,5 estrellas
46,user_47,"Excelente atención.
Vistas muy agradables al puerto deportivo.
Muy bien para ir con niños.
Se puede ir en coche y aparcar fácilmente.
Tienen acceso para minusválidos.
La carta tiene múltiples posibilidades para veganos y vegetarianos. Todo delicioso.",Hace 5 años,2019-12-22,5 estrellas
47,user_48,Estupendos desayunos y riquísimas comidas en un entorno maravilloso. Además van cambiando la elaboración de platos regularmente y ahora con menú del día,Hace un año,2023-12-22,5 estrellas
48,user_49,"Buscaba un lugar tranquilo y aquí lo encontré. Los camareros, muy atentos, me atendieron apenas me senté. Cerveza fresquita, vistas al puerto, muy agradable, la ración de calamares bien de calidad y a precio razonable. Volveré por allí.",Hace 4 meses,2024-08-22,5 estrellas
49,user_50,"La primera y no será la última vez que venga. Todo muy bueno y bien presentado. Las croquetas super ricas de puerros y emmental y otra de queso azul, una ensalada de temperatura con muchos sabores( granada, naranja, manzana nueces, patatas, lechuga, aguacate...), Un plato de puchero marroquí, harira, muy rico.y los platos principales son una buena ración, curry de verduras con arroz y ya os de heura. El curry espectacular y es taco muy jugoso con el tomate. Para acabar un petit Suis que hacen ellos sin harina, ni lácteos ni azucar y tiramisú que estaba fuera de carta, los dos muy ricos.",Hace 6 años,2018-12-22,4 estrellas
50,user_51,"La tostada de mozzarela, aguacate y huevos revueltos riquísima y el café también! De precio no es demasiado caro. Localización genial, junto al puerto de Hondarribia y cerca de la playa. El servicio un poco lento y una de las camareras poco agradable.",Hace un año,2023-12-22,4 estrellas
51,user_52,"Es uno de nuestros restaurantes favoritos, en el hemos vivido momentos inolvidables. Es un lugar con un encanto especial dónde te puedes tomar algo, picotear o comer en un ambiente tranquilo. Siempre que podemos, llevamos a nuestros amigos…",Hace 5 años,2019-12-22,5 estrellas
52,user_53,"Sitio bastante tranquilo y bueno para comer. Si estás por Hondarribi no puedes perderte este sitio.
Con unas croquetas de entrante, una hamburguesa de remolacha y un brownie de…",Hace 5 meses,2024-07-22,4 estrellas
53,user_54,"Llevo yendo muchos años y siempre ha sido increíble, de 5 estrellas , pero este año han sustituído la carta por un menú insípido y caro de dos estrellas :(…",Hace 3 meses,2024-09-22,3 estrellas
54,user_55,"Un bonito local al lado del puerto donde te atienden camareros eficaces y muy majos.
Muy ricas las patatas y las gildas. Sólo picamos algo.",Hace un año,2023-12-22,5 estrellas
55,user_56,Todo muy bien hasta que pedí un cortado con leche de avena y se cobro 10 céntimos de suplemento por la leche. No creo que sea muy lógico cobrar suplementos por ese tipo de cosas.,Hace 4 meses,2024-08-22,3 estrellas
56,user_57,"He ido un par de veces a comer y a desayunar y muy bueno, todo lo que he probado me ha gustado. Se nota que son productos de buena calidad y el trato ni se diga, todos muy majos. Encima puedes entrar con perros 🥰…",Hace 2 años,2022-12-22,5 estrellas
57,user_58,Es el único restaurante vegetariano de la zona de gran calidad y mucha variedad con comidas comidas muy diferentes a lo acostumbrado. Se paga pero se come bien.,Hace 3 años,2021-12-22,5 estrellas
58,user_59,"Solo tomamos café. Estaba muy bueno, además tenían un par de bizcochos veganos. El camarero simpático. Sitio amplio en pleno puerto. Precio normal.",Hace 2 años,2022-12-22,5 estrellas
59,user_60,"Lamentable experiencia.  Mucho cuidado con este lugar. Recien fui a desayunar y me acerque a la barra y nadie ni me saludo, decidi sentarme fuera para tomar el sol y la chica que me atendio super borde, me dejo la experiencia más amarga de…",Hace un año,2023-12-22,1 estrella
